year_of_data_collection,center_tree_number,quadrant_NE_SE_SW_NW,compass_direction,distance_to_center_meters,ash_species,diameter_at_137_cm_in_cm,canopy_condition_1_5,crown_class_D_C_I_S,EAB_exit_holes_y_n,woodpecker_marks_y_n,ash_bark_splitting_y_n,epicormic_sprouts_y_n,basal_sprouts_y_n,galleries_y_n,number_of_EAB_exit_holes_from_125_to_175_cm,number_of_woodpecker_marks_from_125_to_175_cm,tree_tag_info,ash_trees_notes,leaflet_stalk_length_mm,epicormic_sprouts_old_new
2024,74,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,75_north,,,8.07,green or white,2.7,1,S,n,n,y,n,n,n,,,Ash number 3 - 07_09_2009,,,NA
2024,75_north,,,less than 8,?,13.7,5,I,y,y,y,n,y,y,,,,very dead,,NA
2024,75_north,,,22.8,green or white,15.6,5,C,n,y,y,n,y,y,,,,,,NA
2024,75_north,,,26.64,green or white,16.9,3,C,n,n,n,y,y,n,,,,,,not_recorded
2024,75_south,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,77,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,109,NE,,17.12,black,4.4,1,S,n,n,y,n,n,n,,,,,,NA
2024,109,SE,,27.77,green or white,9.6,1,I,n,n,y,n,n,y,,,,,,NA
2024,100,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,112,SW,,less than 8,green or white,2.7,1,S,n,n,y,n,n,n,,,,,,NA
2024,113,SE,,less than 8,green or white,2.8,1,S,n,n,y,n,n,n,,,,,,NA
2024,113,NW,,less than 8,green or white,2.5,1,S,n,n,y,n,n,n,,,,,,NA
2024,113,NW,,less than 8,green or white,3,1,S,n,n,n,n,n,n,,,,overtaken by vines,,NA
2024,114,NE,,less than 8,green or white,2.5,1,S,n,n,n,n,n,n,,,,,,NA
2024,114,SE,,less than 8,green or white,2.6,1,S,n,n,n,n,n,n,,,,,,NA
2024,114,NW,,less than 8,green or white,3,1,S,n,n,y,n,n,n,,,,,,NA
2024,110,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,111,NE,,8.38,green or white,5.8,1,I,n,n,y,n,n,n,,,,,,NA
2024,69,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,68,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,70,SW,222,7,black,,5,S,n,n,y,n,y,n,,,tagged - tag label missing - note: not counted in the sapling datasheet,The basal sprout is living and healthy,,NA
2024,70,NW,294,12.5,black,4.4,1,I,n,n,y,n,n,n,,,Ash 3 - 08_04_2009 - tree tag is girdling the tree,,,NA
2024,70,NW,330,11.8,black,3.8,1,S,n,n,y,n,n,n,,,Ash 6 - 08_04_2009,,,NA
2024,71,NE,,less than 8,?,44.5,5,C,y,n,y,n,n,y,,,,,,NA
2024,71,SW,,less than 8,black,4,1,S,n,n,n,n,n,n,,,,,,NA
2024,71,NW,,less than 8,green or pumpkin,3.7,1,S,n,n,y,n,n,n,,,,,,NA
2024,71,SE,155,24.95,green?,10.5,1,I,n,n,y,n,n,n,,,,,,NA
2024,71,SE,,17.4,green?,9.9,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,71,SE,,17.71,black?,12.2,5,I,n,y,y,y,n,y,,,,,,not_recorded
2024,71,SW,220,22.08,green?,12.7,,,n,n,y,n,n,n,,,,small leaves,,NA
2024,71,NW,290,18.69,?,10.5,3,I,y,y,y,y,y,y,,,,small leaves,,not_recorded
2024,71,NW,314,15.28,?,12.4,1,S,n,n,n,n,n,n,,,,has a very low branch that is dead - also I think this one was a green ash and not a black ash but I forgot to write that on the datasheet,,NA
2024,67,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,55,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,40,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,44,SW,,20.68,green or white,16,4,I,n,y,y,y,n,y,,,,,,not_recorded
2024,43,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,45,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,41,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,42,SE,140,18.43,green,12.3,3,I,n,y,y,y,n,n,,,,tree is crooked - epicormics have grown big,,old
2024,85,NE,,11.08,hickory,,,,,,,,,,,,Frax number 5 - 06_15_2010,,,NA
2024,85,SE,,31,green or white,2.9,3,S,n,n,y,n,y,n,,,,,,NA
2024,87,NE,,less than 8,?,3.5,5,S,y,n,y,y,y,n,,,Ash 2 - 06_17_2010,,,not_recorded
2024,87,NW,286,13.11,green or white,5.2,1,I,n,n,y,n,n,n,,,,,,NA
2024,87,NW,,20.65,black,4,1,S,n,n,n,n,n,n,,,white and orange flagging,,,NA
2024,88,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,89,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,90,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,82,NE,,15.65,green or white,2.6,1,S,n,n,y,n,n,n,,,,On a tip-up mound thus gets a few more feet of height into the upper understory,,NA
2024,83,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,84,SW,,greater than 18,black,2.2,2,I,n,n,n,y,n,n,,,,,,not_recorded
2024,58,NW,,17.76,green or white,2.6,2,S,n,n,n,n,n,n,,,,There are more of this size,,NA
2024,16,SE,275,15.22,green,2.6,2,S,n,n,n,n,n,n,,,Ash 1 - 07_20_2009,,,NA
2024,16,SE,275,15.22,green,4.3,1,S,n,n,n,n,n,n,,,Ash 2 - 07_20_2009,,,NA
2024,18,NE,,less than 8,black,2.8,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NE,,less than 8,black,3.2,1,S,n,n,y,y,n,n,,,,,,not_recorded
2024,18,NE,,less than 8,black,3.4,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NE,,less than 8,black,3.6,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NE,,less than 8,black,3.7,1,I,n,n,n,n,n,n,,,,,,NA
2024,18,SW,,less than 8,black,2.5,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,SW,,less than 8,black,4.8,1,I,n,n,n,n,n,n,,,,,,NA
2024,18,SW,,less than 8,black,2.7,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NW,,less than 8,black,4.5,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NW,305,7.62,black,4.5,5,S,n,y,y,n,n,n,,,Ash 1 - 07_20_2009,It is fallen,,NA
2024,18,NW,,less than 8,black,5.7,4,S,n,y,n,y,n,n,,,,epicormic sprouts are new,,new
2024,18,NW,,less than 8,black,5.1,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NW,,less than 8,black,4.2,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NW,,less than 8,black,3.7,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NW,,less than 8,black,3.4,1,S,n,n,n,n,n,n,,,,It is a basal sprout of a dead stem,,NA
2024,18,NW,,less than 8,black,4.1,1,S,n,n,n,n,n,n,,,,,,NA
2024,18,NW,355,8.11,black,3.8,2,S,n,n,y,y,n,n,,,Frax 4 new - 08_03_2011,epicormic sprouts are new,,new
2024,30,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,29,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,28,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,72,NE,,less than 8,black,4.6,5,I,y,y,y,y,n,y,,,,,,not_recorded
2024,72,NE,,less than 8,black,5,1,I,n,n,y,n,n,n,,,,smooth bark,,NA
2024,72,NE,,less than 8,black,3.5,5,I,n,y,y,y,y,y,,,,,,not_recorded
2024,72,NE,,less than 8,black,5.5,1,I,n,y,y,y,n,n,,,,,,not_recorded
2024,72,NE,,less than 8,black,5,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,NE,,less than 8,black,8,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,NE,,less than 8,black,7.7,1,C,n,n,y,n,n,n,,,,has samaras - smooth bark,,NA
2024,72,NE,,less than 8,black,3.7,5,I,n,y,y,y,y,n,,,,,,not_recorded
2024,72,NE,,less than 8,black,3.4,1,I,n,n,n,y,y,n,,,,,,not_recorded
2024,72,NE,,less than 8,black,3.8,1,I,n,n,n,n,n,n,,,,,,
2024,72,NE,,less than 8,black,5.1,1,C,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,8.6,2,C,n,n,y,y,y,n,,,,it is a basal sprout - epicormic sprouts are new,,new
2024,72,SE,,less than 8,black,5,2,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,9.9,1,C,n,n,y,y,n,n,,,,smooth bark,,not_recorded
2024,72,SE,,less than 8,black,4.4,2,S,n,n,y,y,y,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,4.8,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,9.5,2,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,9.7,2,I,n,n,n,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,9.3,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,3.5,1,S,n,n,n,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,6.1,5,S,n,y,y,n,n,y,,,,,,NA
2024,72,SW,,less than 8,black,6.8,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,5.2,1,I,n,n,y,y,n,n,,,,smooth bark - epicormic sprouts are old,,not_recorded
2024,72,SE,,less than 8,black,9.5,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SE,,less than 8,black,7.9,1,I,n,n,n,n,n,n,,,,,,NA
2024,72,SE,,less than 8,black,6.8,1,I,n,n,y,y,n,n,,,,epicormic sprouts are new,,new
2024,72,SE,,less than 8,green,6.5,1,S,n,n,y,n,n,n,,,,,,NA
2024,72,SE,,less than 8,green,4,1,I,n,n,y,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,4.6,5,I,n,n,y,y,y,n,,,,,,not_recorded
2024,72,SW,,less than 8,black,2.8,1,I,n,n,n,n,n,n,,,,smooth bark,,NA
2024,72,SW,,less than 8,black,5.6,1,I,n,n,y,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,3.8,1,I,n,n,n,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,8.6,5,I,n,y,y,y,y,n,,,,,,not_recorded
2024,72,SW,,less than 8,black,3.1,1,I,n,n,n,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,6.3,1,I,n,n,y,n,n,n,,,,,,NA
2024,72,SW,,less than 8,green,5.6,1,I,n,n,n,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,3.4,1,I,n,n,n,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,2.8,1,S,n,n,n,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,5.5,1,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SW,,less than 8,black,3.6,5,S,n,n,y,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,4.4,5,S,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SW,,less than 8,black,8.4,1,I,n,n,n,n,n,n,,,,,,NA
2024,72,SW,,less than 8,black,5.5,2,I,n,n,n,y,n,n,,,,,,not_recorded
2024,72,SW,,less than 8,?,2.8,5,S,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SW,,less than 8,black,7.2,2,I,n,n,y,y,n,n,,,,,,not_recorded
2024,72,SW,,less than 8,black,6.6,4,S,n,y,y,y,n,y,,,,,,not_recorded
2024,72,NW,,less than 8,black,5.5,5,I,n,y,n,y,y,n,,,,Epicormic sprouts are big,,old
2024,72,NE,,less than 8,black,2.7,1,I,n,n,y,n,n,n,,,,,,NA
2024,72,NE,,less than 8,black,5.2,1,I,n,n,y,n,n,n,,,,,,NA
2024,60,NE,,less than 8,green or white,2.5,1,S,n,n,y,n,n,n,,,,,,NA
2024,60,SW,,less than 8,?,2.7,5,S,n,n,y,n,n,n,,,,,,NA
2024,60,SW,,less than 8,green or white,2.7,1,S,n,n,n,n,n,n,,,,,,NA
2024,60,NE,5,between 8 and 18,green or white,2.6,1,S,n,n,n,n,n,n,,,Frax spp. 1 - 08_11_2009,,,NA
2024,72,NE,62,11.78,black,11.4,2,I,n,n,n,y,n,n,,,,fallen over,,not_recorded
2024,72,NE,78,18.54,black,10.3,1,S,n,n,n,y,n,n,,,,epicormic sprout large and dead,,old
2024,72,SE,118,11.54,black,11.1,1,I,n,n,n,n,n,n,,,,,,NA
2024,72,SE,122,17.38,green,10.6,1,I,n,n,y,n,n,n,,,,low dead branch,,NA
2024,72,SE,120,20.74,green,14.2,1,S,n,n,n,n,n,n,,,,,,NA
2024,80,SE,165,16.19,green or white,3.8,1,S,n,n,n,n,n,n,,,Ash number ? - 07_08_2009,,,NA
2024,79,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,81,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,10,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,12,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,5,?,approx 270,approx 100 m,green or pumpkin,2.9,1,S,n,n,y,n,n,n,,,,fuzzy leaves and twigs (location is across the swamp),,NA
2024,5,?,approx 270,approx 100 m,green or pumpkin,8.7,3,I,n,n,y,n,n,n,,,,fuzzy leaves - leaves smaller - likely a symptom of EAB,,NA
2024,15,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,13,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,9,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,21,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,19,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,20,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,62,NE,,less than 8,green,5.1,1,I,n,n,y,n,y,n,,,,,,NA
2024,62,NE,,less than 8,green,4.6,2,S,n,n,y,y,y,y,,,,,,not_recorded
2024,62,NE,,less than 8,green,2.9,1,S,n,n,y,y,n,n,,,,fuzzy leaves and twigs,,not_recorded
2024,62,NE,,less than 8,green,4.2,1,S,n,n,y,n,n,n,,,,,,NA
2024,62,NE,,less than 8,green,3.7,1,S,n,n,y,y,y,n,,,,,,not_recorded
2024,62,SE,,less than 8,green,3.1,1,S,n,n,y,n,n,n,,,,,,NA
2024,62,SW,,less than 8,?,3.4,5,I,n,y,y,n,y,y,,,,,,NA
2024,62,SW,,less than 8,green,3.5,1,S,n,n,y,n,n,n,,,,,,NA
2024,59,SW,226,9.5,green or white,1.4,2,S,n,n,n,n,n,n,,,Ash 1 - 08_06_2009,The top of the tree is gone,,NA
2024,101,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,22,NE,0,0.92,black,4,3,S,n,n,y,y,y,n,,,Ash 7 - 08_19_2009,ash choked by tag,,not_recorded
2024,22,NE,,less than 8,black,4.9,1,S,n,n,n,n,n,n,,,,smooth bark,,NA
2024,22,NE,,less than 8,green?,5,1,I,n,n,y,n,n,n,,,,,,NA
2024,22,NE,,less than 8,green or pumpkin,4.8,3,I,n,n,y,n,y,n,,,,basal sprouts are big - large fuzzy leaves ,,NA
2024,22,SE,,less than 8,black,3.7,1,S,n,n,n,n,n,n,,,,,,NA
2024,22,SE,,less than 8,green or pumpkin,2.5,5,I,n,n,y,y,y,n,,,,epicormic sprouts living (or fresh?),,new
2024,22,SE,,less than 8,black,5.1,3,S,n,n,n,y,n,n,,,Ash 5 - 08_19_2009,ash choked by tag,,not_recorded
2024,22,SE,,less than 8,green or pumpkin,3.76,1,S,n,n,y,n,n,n,,,,,,NA
2024,22,SW,,less than 8,black,2.8,1,S,n,n,n,n,n,n,,,,,,NA
2024,22,SW,336,7.08,black,6.4,5,S,n,n,y,y,y,n,,,Tagged - label missing,epicormic sprouts living (or fresh?),,new
2024,22,SW,,less than 8,black,5.5,1,S,n,n,n,n,n,n,,,,,,NA
2024,22,NW,,less than 8,black,5.6,1,S,n,n,n,n,n,n,,,,,,NA
2024,22,NE,,17.5,green,4.6,1,I,n,n,n,n,n,n,,,#8 Frax. Sp. - 08_23_2012,tree is bent over,,NA
2024,17,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,64,SW,,less than 8,black,3.8,1,S,n,n,y,n,n,n,,,,This tree is possibly an epicormic sprout from a dead tree,,NA
2024,64,NW,,less than 8,black,4.9,5,S,n,n,y,y,n,n,,,,epicormic sprouts living (or fresh?),,new
2024,65,NW,0,4.81,black,2.2,2,S,n,n,n,n,n,n,,,Ash 1 - 07_21_2009,,,NA
2024,65,NE,,6.93,black,1,1,S,n,n,n,n,n,n,,,Ash 5 - 07_21_2009,,,NA
2024,65,SE,,less than 8,green,3.7,1,S,n,n,y,n,n,y,,,,,,NA
2024,65,SE,,less than 8,green or white,5.5,1,S,n,n,y,y,y,n,,,,epicormic sprouts old,,old
2024,65,SE,,less than 8,black,2.7,1,S,n,n,y,n,n,n,,,,,,NA
2024,65,SW,,less than 8,black,2.8,1,S,n,n,y,n,n,n,,,,,,NA
2024,65,NW,,less than 8,black,2.8,1,S,n,n,n,n,n,n,,,,smooth bark,,NA
2024,65,NW,,less than 8,black,3.1,5,S,n,y,y,y,n,n,,,,,,not_recorded
2024,24,NE,,less than 8,green or pumpkin,5.3,4,S,n,n,y,y,n,n,,,,,,not_recorded
2024,24,NE,,less than 8,green or pumpkin,2.6,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,NE,,less than 8,black,4.9,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,NE,,less than 8,green or pumpkin,5.7,1,S,n,n,y,n,n,n,,,,,,NA
2024,24,NE,,less than 8,green or pumpkin,3.5,2,S,n,n,y,n,n,n,,,,,,NA
2024,24,NE,,less than 8,black,4,1,S,n,n,n,n,n,n,,,,smooth bark,,NA
2024,24,NE,,less than 8,green,2.8,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,NE,,less than 8,green or pumpkin,2.5,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,NE,,less than 8,black,2.8,1,S,n,n,n,n,n,n,,,,smooth bark,,NA
2024,24,NE,,less than 8,green or pumpkin,3.3,1,S,n,n,y,n,n,n,,,,,,NA
2024,24,NE,,less than 8,black,5.5,1,I,n,n,n,n,n,n,,,,,,NA
2024,24,NE,,less than 8,black,4.8,5,S,n,y,y,y,n,y,,,,,,not_recorded
2024,24,SE,,less than 8,black,2.6,1,S,n,n,n,n,n,n,,,,smooth bark,,NA
2024,24,SE,,less than 8,black,3.1,1,S,n,n,n,n,n,n,,,,smooth bark,,NA
2024,24,SE,,less than 8,black,2.8,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,black,5.6,1,I,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,black,2.5,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,green or pumpkin,2.8,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,green or pumpkin,6.6,1,I,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,black,6.3,1,I,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,green or pumpkin,2.7,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,black,3,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,green or pumpkin,3.7,1,S,n,n,y,n,n,y,,,,,,NA
2024,24,SW,,less than 8,green or pumpkin,2.6,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,SW,,less than 8,green or pumpkin,3,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,NW,,less than 8,black,3.4,2,S,n,n,y,n,n,n,,,,top broken off - leaves dying,,NA
2024,24,NW,,less than 8,black,6.3,2,S,n,n,y,y,n,n,,,,,,not_recorded
2024,24,NW,,less than 8,black,3.6,1,I,n,n,n,n,n,n,,,,leaves dying or wilting,,NA
2024,24,NW,,less than 8,green or pumpkin,4.9,1,S,n,n,y,n,n,y,,,,,,NA
2024,24,NW,,less than 8,black,3.2,5,S,n,y,y,y,n,n,,,,,,not_recorded
2024,24,NW,,less than 8,black,4,3,S,n,n,y,y,n,n,,,,,,not_recorded
2024,24,NW,,less than 8,green or pumpkin,4.8,1,S,n,n,n,n,n,n,,,,,,NA
2024,24,NW,,less than 8,black,4.8,1,S,n,n,n,y,n,n,,,,,,not_recorded
2024,24,NW,,less than 8,green or pumpkin,4.5,1,S,n,n,y,y,n,n,,,,,,not_recorded
2024,24,NW,,less than 8,green or pumpkin,3,1,S,n,n,n,n,n,n,,,,,,NA
2024,102,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,91,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,92,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,93,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,4,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,6,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,106,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,107,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,108,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,104,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,103,none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,105,SW,,less than 8,green,3.9,2,I,n,n,y,y,n,y,,,,,,
2025,105,NW,,less than 8,green,2.5,1,S,n,n,n,n,n,n,,,,,,
2025,105,NW,,less than 8,green,3.3,1,S,n,n,y,n,n,y,,,,,,
2025,61,NE,,less than 8,black,6.9,5,I,n,y,y,y,n,n,,,,,,
2025,61,SE,,less than 8,green,3.8,2,S,n,n,y,n,n,y,,,,,,
2025,61,SE,,less than 8,green,5.2,1,S,n,n,y,n,n,n,,,,,,
2025,61,SE,,less than 8,green,3.3,1,S,n,n,y,n,y,n,,,,,,
2025,61,SW,,less than 8,green,3.2,5,S,n,y,y,n,y,y,,,,,,
2025,61,SW,,less than 8,green,3.3,5,S,n,y,y,y,y,n,,,,,,
2025,61,NW,,less than 8,green,7.5,3,S,n,y,y,y,y,n,,,,epicormic sprouts 1-2 years old,,new
2025,61,NE,,less than 8,green,4,5,S,n,y,y,y,y,y,,,,,,
2025,61,NE,,less than 8,green,5.7,1,C,n,n,y,n,n,n,,,,,,
2025,61,NE,,less than 8,green,5.2,1,I,n,n,y,n,y,y,,,,,,
2025,61,NE,,less than 8,green,2.5,5,I,n,y,y,n,y,y,,,,,,
2025,23,none,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,There are lots of black and green or pumpkin ash small trees in the main plot,NA,NA
2025,66,NE,,between 8 and 18,green,4.4,1,S,n,n,y,n,n,n,,,Ash 6 - 07_15_2011,,,
2025,66,SE,,less than 8,green,4.3,1,D,n,n,n,n,n,n,,,,,,
2025,66,SE,,less than 8,green,2.5,1,I,n,n,n,n,n,n,,,,2 stems were added together,,
2025,66,NW,,less than 8,green,3.3,1,S,n,n,y,y,y,y,,,,,,
