Park,center_tree_number,Lat,Lon,Transect,Plot_ID,Directions,Center_tree,Date_relocated_2024,Directions_updated_2024,ash_plot_centers_notes_2024,Center_tree_updated_2024,seedlings_done_y_n,saplings_done_y_n,trees_done_y_n
Kensington,1,42.53254195,-83.6705388,A,KENUPHD,"Aspen trail across from Nature Ctr. Stay right, then right onto Tamarack Tr.  Plot on left side.  Fence uphill on left.",Prunus serotina            22.3 cm.,05_15_2024,,,23.2 cm black cherry,y,y,y
Kensington,2,42.53296724,-83.67076505,A,KENUPHD2,Continue N from KENUPHD ,Prunus virginiana (buck rub)  8.6 cm.,05_15_2024,"From paired black walnuts: 320 degrees, 18 steps",,11.25 cm choke cherry,y,y,y
Kensington,3,42.53326356,-83.67093244,A,KENUPHD3,Continue N & bear slightly toward fence from KENUPHD2 (center tree is NE of fenced area).,Ulmus rubra 35.0 cm. ,05_15_2024,Witness tree: Black walnut 36 cm DBH 110 degrees to the center tree. E of access road - north of a big basswood,,Center tree down - stump remains - PVC placed on S side. ,y,y,y
Hudson Mills,4,42.37834666,-83.91336117,AA,HMHD,Near pond.Middle plot.,Ostraya virginiana (two stems)   13.5 + 7.9 cm.,,,,,,,
Hudson Mills,5,42.3779638,-83.91309216,AA,HMHD2,S of HMHD.  Adjacent to the pond. 1st plot.,"5-stemmed Quercus rubra, 2 alive 35 + 35.3 cm.",07_30_2024,,Tilia - red oak - hickory - musclewood - some unknown (Ostrya or cherry) - the swamp to the West has pricly ash,44.9 + 45.1 cm 2-stem Quercus rubra,y,y,y
Hudson Mills,6,42.37830402,-83.91382332,AA,HMHD3,West of HMMAT.  Adjacent to low wet area to SE.  3rd plot.,Prunus serotina  16.5 cm.,,,,,,,
Kensington,7,42.53544514,-83.66722319,B,KENDRY,Deer run to Marsh shortcut to Chickadee loop (shelter). KENUP on rt. flagged hornbeam on left.  Walk NW   Left side of trail.,Carya ovata 17.2 cm.,05_30_2024,,basswoods - big oaks - hickories - beech - elm (slippery??),18.6 cm Carya,y,y,y
Kensington,8,42.53563361,-83.66642756,B,KENDRY2,Deer run to Marsh shortcut to Chickadee loop (shelter).  Past KENDRY.  Turn E into stand.  Right side of trail.,Carya spp.- 2 stemmed 32.4 + 11.9   ,07_31_2024,,Serviceberry - hawthorn - hickory - white oak - red oak - elm,36.7 + 12.8 cm Carya spp - tree tag partly swallowed,y,y,y
Kensington,9,42.53588209,-83.66709668,B,KENDRY3,Left side of Chickadee trail .  Enter stand at flagged cherry.  NE from KENDRY.,Quercus alba 14.9,07_31_2024,,Red oak - cherry - walnut - hickory - red maple - white oak - beech,16.1 cm Quercus alba,y,y,y
Hudson Mills,10,42.37515735,-83.91411337,BB,HMDRY,Take trail to the left toward point #12.  Turn left before shortcut.  Turn left (South) into stand past point # 11 (Life in Layers),Quercus rubra (on big mound) 31.1 cm.,07_30_2024,,Bigtooth aspen - bitternut (and other Carya (?)) - walnut - some smaller Tilia - an elm - Prunus (choke?),40.6 cm Quercus (red oak group) - tag missing,y,y,y
Hudson Mills,11,42.37474575,-83.91429938,BB,HMDRY2,SW of HMDRY,"Tilia americana, btwn. 2 stones 10.6 cm.",07_30_2024,From witness tree (flagged 32.7 cm cherry): turn 255 degrees and go 2.7 meters,Cherry - elm - Tilia (lots) - Ostrya - hickory - white and red oak - Sassafrass - sugar maple. Some ash small trees in the 8-18 m or just outside it.,Tree down - missing. Rebar intact.,y,y,y
Hudson Mills,12,42.37398156,-83.91421887,BB,HMDRY3,S of HMDRY2.  Down slight slope and past large rock pile.,Prunus 28.3 cm.,07_30_2024,,Possibly serviceberry (see photos). Understory with American jumpseed. Red oaks - bigger Ostrya - cherry - hickory- white oak - some (few) Tilia.,32.8 cm Prunus,y,y,y
Kensington,13,42.53463699,-83.66695495,C,KENUP,Deer run to Swamp shortcut to Chickadee loop (shelter).  Turn right into stand at marked cherry.  Four-stemmed ash at the edge of the trail.,Acer rubrum (2 fused trunks) 25.2 cm.,05_30_2024,,very few ash - big red oaks - cherries - white oaks - Ostrya - Crataegus - hickory - some red maples - beech,25.9 cm - 1 trunk,y,y,y
Kensington,14,42.53497995,-83.66657034,C,KENUP2,Enter Chickadee loop near shelter.  Go right into stand at marked elm tree.  On same side as KENUP.,Amelanchier 9.5 cm. ,05_30_2024,,Serviceberry - red oak - white oak - hickory - cherry - red maple,10.9 cm Amelanchier,y,y,y
Kensington,15,42.53429542,-83.66721965,C,KENUP3,First plot on right from Chickadee loop shelter.  Turn into stand at flagged ironwood (Ostraya viriginiana),Ostrya  8.3 cm.,05_30_2024,,Ostrya - red oaks - cherry - 1 bigtooth aspen - dogwood - hickory. Understory sparse - some honeysuckle and Celastrus.,9.8 cm Ostrya,y,y,y
Island Lake,16,42.49941418,-83.7165664,CC,ILOPEN,  Park at open area to left.  Cross road to gated path. Take path past wet area and enter stand at right where ground is dry.  ,Acer saccharum                           53.3 cm.,07_16_2024,,Tilia - bitternut hickory - sugar maple - beech - red oak - serviceberry or musclewood (see photo) - Ostrya - cottonwood (? See photo),57.6 cm Acer saccharum - tree tag mostly swallowed,y,y,y
Island Lake,17,42.50011316,-83.71690408,CC,ILOPEN2,N of ILOPEN,Tilia americana            31.1 cm.,08_06_2024,,Found bladdernut in the understory. Lots of tree species including white oak - red oak - silver maple - swamp white oak - Tilia - etc.,34.4 cm Tilia americana,y,y,y
Island Lake,18,42.49984426,-83.71729405,CC,ILOPEN3,NW of ILOPEN,Quercus bicolor 23.3 cm.,07_16_2024,South PVC direction was off. Not changed.,A 9.5 cm and an 8.5 cm black ash in the outer plot or close outside it. Red oak - red or silver maple - swamp white oak - Tilia - Carpinus - cottonwood,29.1 cm Quercus bicolor,y,y,y
Kensington,19,42.53784433,-83.66665362,D,KENDRY3,Continue on Chickadee loop from KENDRY2.  Look for flagged elm at right.  Flagged center will be visible from trail. ,Acer rubrum 27.4 cm.,07_31_2024,,Sunnier spots covered with an Arabidopsis-type plant and American jumpseed. Black oak (?)(leaves with wider lobes) - walnut - sassafrass - white oak - cherry - elm - maple spp,"33.0 cm Acer spp,",y,y,y
Kensington,20,42.53794168,-83.66596685,D,KENDRY3A,Continue E from KENDRY3 to marked cherry.  Entance tree deeply grooved.,Prunus serotina 22.2 cm.,07_31_2024,,Cottonwood - walnut - hickory - slippery elm - cherry - oak (post oak??),25.2 cm cherry,y,y,y
Kensington,21,42.53727952,-83.66639485,D,KENDRY3B,"Before KENDRY3 on right side of Chickadee trail.  1st plot, closest to trail.  Turn into stand at marked beech.",Moved center to Acer rubrum from Prunus (needs tag)  14.1 cm.,07_31_2024,From a 21.2 cm Sassafrass:  turn 90 degrees and go 3.8 meters,Lots of red or black oak - cherry - beech - sassafrass. Some red maple - slippery elm - hickory,Center tree down,y,y,y
Island Lake,22,42.49971912,-83.71630958,DD,ILLOW,NE of ILOPEN,Tilia americana  32.9 cm.,08_06_2024,,Swamp white oak - Tilia - beech - Carpinus - silver maple - hazelnut - cottonwood - Ilex (?) - Carya,34.1 cm Tilia,y,y,y
Island Lake,23,42.50085549,-83.7166848,DD,ILLOW2,"N of ILOPEN2, 5 m away from a huge cottonwood","Acer sacharinum, S of huge cottonwood  54.5 cm.",08_07_2024,,Mostly green or pumpkin ash - not black ash as much. Water was 2-3 feet deep.,58.5 cm Acer sacharinum,n,n,n
Island Lake,24,42.49794685,-83.71775494,DD,ILLOW3,  Walk left up park road and look for flagged red maple sapling right side of road.  Turn right at flagged tree.  Plot is ~40 m from road.  ,"Acer saccharinum, (DBH above scar)    22.0 ",08_07_2024,From a huge mossy stump (or huge mound that was once a giant cottonwood tree): go 150 degrees and 9.4 meters to get to center. From a flagged 53 cm DBH silver maple: go 265 degrees and 5.43 meters.,Silver maple - elm - swamp white oak - red or pin oak - Carpinus - Ilex - hickory (with a red stem) - spicebush in understory.,Center tree decomposed. Only small mossy stump remains.,y,y,y
Proud Lake,25,42.5759159,-83.52099242,E,PLINT,Park at top of Boat Launch Rd. off Bass Lake Rd.  Plot is down hill in low area before foot bridge.  ,Prunus serotina 24.1 cm.,06_13_2024,,,Black cherry 24.4 cm DBH,y,y,y
Proud Lake,26,42.57601569,-83.52054316,E,PLINT2,First of 2 plots on top of hill/ridge. Head NE off trail before trail turns left. Closest of the 3 plots to parking lot.,Quercus spp. 10.9 cm.,06_19_2024,,,13.7 cm Quercus,y,y,y
Proud Lake,27,42.57637225,-83.52026922,E,PLINT3,Plot is North of parking lot.(befpre bridge). Go about 320 ' into woods.  Plot is very close to pkg. lot. ,Prunus serotina  22.1 cm.,06_19_2024,,,22.8 cm Prunus serotina,y,y,y
Highland,28,42.64473456,-83.56669535,EE,HLMAT,Duck Lake Rd. to Livingston Rd.  Pkg on rt. Trail across rd.-stay left until T intersection.  Trail goes under road.  Turn left on seldom used trail w/8 on trail marker.  It faces the opposite way.  Turn right to find 1st  plot. ,Acer saccharum 22.0 cm.,07_17_2024,,Sugar maple - red oak - bitternut hickory - beech - elm in wet section. There is an approx 4.5 cm black ash at 17 meters. It has lots of bark splits and epicormics.,29.8 cm Acer saccharum,y,y,y
Highland,29,42.64590976,-83.56680506,EE,HLMAT2,Turn left out of plot on xc ski trail from HLMAT. On rt. look for sm. flagged beech & woody debris/huge downed tree.  Turn right go up hill. Stream is N of plot.,Acer saccharum 40.2 cm.,07_17_2024,From an 84.7 cm (huge) sugar maple - go 162 degrees and 6.25 meters,Lots of sugar maple - beech - Ostrya - smooth barked hickory - maybe a tuliptree,48.5 cm Acer saccharum - tree tag missing - only 1 microplot PVC found - no rebar found - map and GARMIN match the tree we found,y,y,y
Highland,30,42.64686284,-83.56915982,EE,HLMAT3,Cross small bridge over stream and turn left into stand up the hill at carved beech tree. Go uphill total distance hiked from parking lot is ~1.4 mi.,Quercus rubra  44.0 cm.,07_17_2024,,Tuliptree - hickory (smooth and shaggy barked) - red oak - LOTS of maple (sugar?) - Ostrya,48.1 cm Quercus (red or black oak) - tree tag almost swallowed,y,y,y
Proud Lake,31,42.57578816,-83.52318352,F,PLDRYMAT,"Boat Launch Rd. off Bass Lake Rd.  Take trail in past wet area & cross bridge over stream.  Plot on right side (N) of trail, very close to trail. Enter woods at flagged cherry. ",Acer rubrum  10.1 cm.,06_19_2024,,,16.2 cm Acer rubrum - tree tag mostly swallowed,y,y,y
Proud Lake,32,42.57577574,-83.52399007,F,PLDRYMAT2,"Same as above. Before powerline.   Plot on right side of trail, very close to trail.",Prunus  (2 stem)                  36.1 + 18.9 cm.,06_20_2024,,,43 cm + 19.7 cm Prunus 2-stem - tree tag missing,y,y,y
Proud Lake,33,42.57635459,-83.52182426,F,PLDRYMAT2A,"Pass PLINT plots, cross bridge over stream.  Farthest right plot on this side.  Follow deer trail right and uphill.  Plot on a slope. ",Prunus serotina 18.8 cm.,06_19_2024,,,Prunus serotina 19.9 cm - tree tag missing,y,y,y
Proud Lake,34,42.57571524,-83.52814029,G,PLCONF,"Same as above. Take trail past power line. Plot N of trail, very close to trail in white pine stand. ","Acer rubrum, (2-stem)                   5.3 + 4.3 cm.",06_20_2024,,dominant species maple beech and some pine,Acer rubrum 2-stem 5.4 + 4.3 cm,y,y,y
Proud Lake,35,42.57581763,-83.52740826,G,PLDRYMAT3,"Same as above, take trail past power line. Plot lies E (rt. Of PLCONF). Very close to trail off rt. side.","Acer rubrum,  (3-stem) 22.6 + 16.5 + 10 cm.",06_20_2024,,dominant species maple and beech,Acer 25.5 cm + 18.5 cm + 11.5 cm 3-stem,y,y,y
Proud Lake,36,42.57607392,-83.52668128,G,PLDRYMAT3A,"Same as above, take trail past powerlines.  Plot  immed. E. of #34, and #35. Very close to trail off right side.",Quercus velutina  20.2 cm.,06_20_2024,,,23.6 cm black oak,y,y,y
Proud Lake,37,42.5747667,-83.54598723,H,PLWET,Trail head near park office at Wixom Rd.  Take River trail to Yellow Birch sign.Enter wet area at last (4th boardwalk) into stand.,Carpinus  4.1 cm.,06_13_2024,Witness tree created and flagged - Birch 11.5 cm - 37 degrees and 3.70 meters to the center,,Center tree on the laminated map (Acer) is dead - tree tag was found - however did not locate the Carpinus 4.1 cm,y,y,y
Proud Lake,38,42.57474279,-83.54632682,H,PLWET2,Take River trail. Turn N (L) into stand. After 2nd or 3rd?  boardwalk. Middle plot.,Acer  6.2 cm.,06_12_2024,about 10 ft and 190 degrees from a 21.2 cm DBH dying Acer with 2 main branches,,Acer 6.9 cm DBH,y,y,y
Proud Lake,39,42.57428658,-83.54708265,H,PLWET3,Poison sumac in your face. Take River trail. Turn NW into stand at beginning of 1st or 2nd? board walk.,Larix   21.3 cm.,06_05_2024,,The Larix trees are dead or dying,Larix 22.9 cm DBH,y,y,y
Kensington,40,42.53043348,-83.67041583,I,KENWET,"Park at NC, take Deer Run trail ~100 ft. 1st plot closest to NC on left side of trail.","Quercus macrocarpa, (bur) 22.8 cm. ",07_10_2024,,,25.8 cm bur oak,y,y,y
Kensington,41,42.53110591,-83.66746124,I,KENWET2,5th Kenwet plot. on Deer Run trail.  Cross boardwalk over marsh. Enter at small stream walk up hill to plot ctr..,2-stem Carpinus caroliniana 8.1 + 6.9 cm.,07_10_2024,,There is a whole field of spicebush to the North that is dying. Many leaves brown. Also a green ash outside the 18 meters. At this site: lots of Tilia - some prairie plants such as goldenrod.,7.9 cm musclewood 1-stem (the other stem is down),y,y,y
Kensington,42,42.53118814,-83.66648081,I,KENWET4,"6th Kenwet plot.Deer run trail, cross boardwalk over marsh.  Go in on rt. side not straight in. Before squirrel sign. Last plot on left where Kamal got stuck.",Tamarack 26.3 cm.         ,07_10_2024,,A green or white ash outside the 18 meters. Lots of Tamarack - poison sumac - cattails.,24.1 cm Tamarack (dead - bark is disintegrating),y,y,y
Kensington,43,42.53124676,-83.66897599,J,KENWET3,"3rd Kenwet plot.Deer run trail .  Turn left into stand at flagged oak, just before bridge.",Carpinus 9.0 cm.     New ctr.2.25 m. from orig.,07_10_2024,From a 9.4 cm DBH (partly fallen) Tilia (flagged): go 48 degrees and 2.32 meters. From a big 3-stem bur oak: go 330 degrees and 7.3 meters. From our black ash prism trap tree: go about 265 degrees and 25 meters.,,Center tree missing,y,y,y
Kensington,44,42.53101609,-83.66944111,J,KENWET3A,2nd Kenwet plot.  Deer run trail to flagged 2-stemed ash at left.  Uphill.,4-stem Basswood .  Orig. ctr. was ash.,05_30_2024,,Elm - basswood - tamarack - poison sumac - some taller grass I don’t know - cattails - musclewood.,3 stems left - 9.1 + 8.9 + 11.6 cm,y,y,y
Kensington,45,42.53146534,-83.6685188,J,KENWET3B,4th Kenwet plot.From KENWET3 go further back into stand (45 degrees) away from boardwalk.,Acer palmatum (Japanese maple)    9.8 cm.,05_30_2024,,Hummocks of plants and flooded muddy areas - many ferns - cattail - one birch - tamarack - Ilex (winterberry) - poison sumac,10.9 dbh Acer spp.,y,y,y
Pontiac Lake,49,42.67601991,-83.48374379,L,PONUP,Gale Rd.  Hike in ~ 50m.  Turn left into stand at flagged red maple seedling (leaning) ~3m from trail edge.  Bear slightly to left to find center tree. 1st plot on left.,Acer rubrum  15.7 cm.,05_16_2024,Next to a grapevine,,Acer rubrum 15.9 cm,y,y,y
Pontiac Lake,50,42.67639534,-83.48336561,L,PONUP2,Gale Rd.  Look for flagged elm sapling on left ~2m from edge of trail.  Turn left into stand. Something buried at plot ctr.-stone ring. 2nd plot on Lt.,Acer rubrum 30.0 cm.,05_16_2024,,,Acer rubrum 40.0 cm,y,y,y
Pontiac Lake,51,42.67695181,-83.48354417,L,PONUP3,Continue N on trail from PONUP2.  Flagged elm sapling on L.  Enter stand and head SW to flagged white oak.3rd plot on left.,Quercus alba  30.3 cm.,06_05_2024,,,31.8 cm white oak,y,y,y
Pontiac Lake,52,42.67737591,-83.4842027,M,PONHD,Go North West from PONUP3.  Farthest back on hump beneath ridge.,Quercus rubra 28.7 cm.,06_06_2024,,Big basswoods - oak - one ash seedling has all leaves wilted and yellow,35.0 cm red oak,y,y,y
Pontiac Lake,53,42.67763539,-83.48494077,M,PONHD2,"Gale Rd. trail to T intersection (~.15mi), go left around the bend and up hill.  Go L (SW) into stand at flag.  On top of ridge.",Quercus rubra 18.7 cm.,05_16_2024,,a lot of vine pressure at this site - vines are competing with ash trees,Q. rubra 28.1 cm,y,y,y
Pontiac Lake,54,42.67619344,-83.48458083,M,PONHD3,South of PONHD2.  Chair plot on backside from swamp. ,Large tooth aspen (dying) 33.5 cm.,06_06_2024,,,Bigtooth aspen 34.7 cm,y,y,y
Pontiac Lake,55,42.67628637,-83.48161802,N,PONEAST,Gale Rd. trail to flagged elm on right.  Use GPS to navigate to plot (3rd plot in).    Pond to S. of plot ~80m. ,Carya ovata 30.9 cm.           ,07_03_2024,,Basswoods - red oaks - hickories - red maple - sugar maple - Ostryia - maybe Carpinus - lots of spring wildflowers and ghost pipe in the understory - ash mostly in the seedling size,Carya spp. 38.1 cm (tree tag mostly swallowed),y,y,y
Pontiac Lake,56,42.67644003,-83.48223133,N,PONEAST2,Gale Rd. to flagged elm.  Go east (R) into stand. ,Sassafras albidium 13.2 cm.,06_21_2024,,,Sassafras 16.8 cm,y,y,y
Pontiac Lake,57,42.67655527,-83.4827693,N,PONEAST3,Gale Rd.  to flagged elm.  Go east (R) into stand. Closest poneast plot to trail.,Quercus rubra 31.9 cm.,06_14_2024,,,39.7 cm DBH Quercus rubra - Tree tag swallowed or missing,y,y,y
Pontiac Lake,58,42.67697644,-83.48225793,O,PONRT,Gale Rd. trail to second flagged tree on right side of trail.  Enter stand and head east.  Follow GPS to PONRT. Way back  in middle.On hill looks down on swamp. Annie's ,Quercus rubra  29.2 cm.,07_03_2024,,,34.5 cm Quercus (red oak group) - tree tag partly swallowed,y,y,y
Pontiac Lake,59,42.67847161,-83.4821571,O,PONRT2,Paper wasp nest in ground at E 18m. Gale Rd. path to T-intersection.  Take path to right.  Flagged hickory 3-4 m from trail on right marks entrance to plot. Annie's,Acer rubrum (2 fused trunks)  21.9 cm.,07_25_2024,,Bigger witchhazels in the understory - tulip poplar - Populus - red oak - Tilia - Acer - wingstem in understory,24.7 cm at DBH (2 fused trunks),y,y,y
