Park,center_tree_number,Lat,Lon,Transect,Plot_ID,Directions,Center_tree,Date_relocated_2024,Directions_updated_2024,ash_plot_centers_notes_2024,Center_tree_updated_2024,seedlings_done_y_n,saplings_done_y_n,trees_done_y_n
Pontiac Lake,60,42.67796779,-83.48337831,O,PONRT3,Gale Rd. trail to flagged red maple on right side of trail. Turn right into stand at large forked red oak. Scraggly.  Annie's,Hickory  28.9 cm.,07_12_2024,,"Red oak - red maple - hickory (mockernut?, shagbark?) - dogwood (alternate leaved?) - white oak - cherry (choke cherry?) - sassafrass - viburnum in understory",29.9 cm hickory,y,y,y
Island Lake,61,42.50511387,-83.711563,P,ILRIP,"Park at Riverbend picnic area and take yellow path.  Riparian area is on right before you come to bridge over Huron River.  Plot closest to river and bridge, not far in on left.",Acer saccharinum (5 stems) 6.1 + 3.8 + 2.4 + 2.5 + 2.1 + 5.0 cm. ,,,,,,,
Island Lake,62,42.50548015,-83.71130397,P,ILRIP2,Go SE from ILRIP. Plot at back. (Most North),"Acer rubrum,  (2-stemmed) 12.2 + 7.9 cm.",07_31_2024,,Many silver maple - Ilex (winterberry) - swamp white oak - elms - open area has water plantain - also lots of buckthorn. The approx. 20 meter radius has some black ash in the 8-10 cm range. Also a 9.6 cm green ash.,16.8 + 9.2 cm Acer spp. 2-stem,y,y,y
Island Lake,63,42.50506543,-83.71105671,P,ILRIP3,South of ILRIP2. Plot closest to trail on right.  ,Acer saccharinum         23.1 cm.,06_20_2024,,,30.2 cm Acer,y,y,y
Island Lake,64,42.49871458,-83.71880034,Q,ILCC,(Canoe camp) Park across  road. Enter at gate on 2 track..  Take trail to the left at outhouse.  At canoe camp #2 enter woods heading SE to flagged black ash tree,Quercus  12.5 cm.                              ,08_07_2024,,Red oak - swamp white oak - musclewood - Tilia - sugar maple - elm - ash up to 7-8 cm DBH,16.8 cm Quercus bicolor,y,y,y
Island Lake,65,42.49826164,-83.71911588,Q,ILCC2,SW from ILCC. Forested dry area. ,Quercus bicolor  30.4 cm.,08_07_2024,,Beech - sugar maple - American hophornbeam - Tilia - Carpinus - Prunus - swamp white oak - silver maple - elm in flooded part - cottonwood. Some ash in the 8-9 cm range (maybe white or green),34.5 cm Quercus bicolor,y,y,y
Island Lake,66,42.49755544,-83.7194028,Q,ILCC3,Contine S from ILCC2.  Last plot of the three-- often under H20. ,Acer saccharinum  14.7 cm.,08_07_2024,Witness: flagged 20.8 cm Acer saccharinum. From it: go approx. 1 meter south to get to center. From a large tip-up mound: go approx 5 meters North.,Water 2-3 feet deep.,Tree dead - approx 14 cm DBH - Note: found only 1 PVC and the tree tag. Ran out of time to replace other PVCs.,n,n,n
Indian Springs,67,42.70259786,-83.49652337,R,ISMATDRY,"  Take Nature Trail through construction area, meadow, stay to left.  Enter woods on left before reaching old stove landmark on trail.  ",Acer saccharum (2 stems)                   15.2 + 16.8 cm.,07_02_2024,,,24.7 cm + 23.7 cm 2-stem Acer saccharum - tree tag likely swallowed,y,y,y
Indian Springs,68,42.70213825,-83.49648848,R,ISMATDRY2,SE of ISMATDRY. Head toward the back.,Acer saccharum 9.0 cm.,07_02_2024,,,9.8 cm Acer saccharum,y,y,y
Indian Springs,69,42.70223513,-83.49584728,R,ISMATDRY3,"  Take Nature Trail to old stove, go left into plot past ISDRYMAT.  Use GPS to navigate to plot.  Old wire fence runs across SE quadrant of plot.  ",Tilia americana (2 stems) 5.4 + 16.6 cm.,07_02_2024,,The site has a wetter (south) side that is covered with interesting sedges and grasses (along with elms - silver maple - swamp white oak - musclewood). The drier side of the site is beech - sugar maple - red oak,10.1 cm + 22.8 cm 2-stem Tilia americana,y,y,y
Indian Springs,70,42.7016922,-83.49741597,S,ISLD,"(low ash density) Wet plots. NWest of ISMATDRY2.  Enter stand past old stove landmark, before bridge, follow deer trail to right.  Head SE.  ","Carpinus caroliniana    (6 stems, 3 primary) 12.1 + 10 + 10.7 + 3.6 + 2.8 + 1.9 cm.",07_02_2024,Witness tree: 12.9 cm Acer saccharum that is shaped as an elbow is 4.3 m - 315 degrees to the C. caroliniana,There are lots of about 5 cm DBH black ash in the 8-18 m. They have some older epicormic sprouts and some bad bark splitting.,4.7 cm + 3.0 cm + 5.4 cm + 10.8 cm 4-stem (2 of the six stems must have died),y,y,y
Indian Springs,71,42.70129243,-83.49740698,S,ISLD2,"South of ISLD, closest to road.  Can be under water.",Acer saccharinum 13.3 cm.,07_02_2024,,There are many green and black ash trees in the 5-10 cm range in the 8-18 m. The green seem to grow to bigger sizes before being killed - while the black ash die around about 8 cm.,18.9 cm Acer saccharinum (tree tag partly swallowed),y,y,y
Indian Springs,72,42.70142849,-83.49779967,S,ISLD3,West of ISLD just NW of 3 large tamaraks.  Farthest back close to road.,Tamarack  34.7 cm.,07_17_2024,,,38.1 cm Tamarack,y,y,y
Indian Springs,73,42.7035437,-83.49463936,T,ISMATDE,(Deer exclosure) Take path to second deer exclosure (in wooded area).  Go SE into stand (left) to flagged red oak (past triple ash tree).  ,Quercus rubra   22 cm.,06_26_2024,,Site dominated by Acer - Ostrya - Quercus - Prunus - Carya,29.8 cm Quercus rubra - tree tag missing,y,y,y
Indian Springs,74,42.70375308,-83.49415138,T,ISMATDE2,"NE of ISMATDE.  Short distance from trail.  Take nature trail, turn left (SE) into woods at very large  beech about 4 m from trail edge.  ",Quercus bicolor  42.1 cm.,06_26_2024,,Dominated by swamp white oak (falling over) - hickories - maples. Sparse understory - with some very interesting sedges and grasses,55.2 cm Quercus bicolor - tree tag missing,y,y,y
Indian Springs,75,42.70278921,-83.49360562,T,ISMATDE3,"SE of ISMATDE2.  Cross low, wet area, beware of wire fence that runs through W side of stand. Farthest back of group. ",Prunus serotina  (2 stems) 13.2 + 18.3 cm.,,,See rows 75_north and 75_south,,,,
Indian Springs,75_north,,,T,,,,06_26_2024,,We found 2 locations where a center tree was (both had microplot PVCs). Denote 75_south for the one with a fallen tree - 75_north for the other one,25.5 cm + 26.7 cm Prunus 2-stem,y,y,y
Indian Springs,75_south,,,T,,,,06_26_2024,To get from 75_north to 75_south: point 220 degrees and go 23 meters,,Tree is fallen (tag is still visible),y,y,y
Indian Springs,76,42.70463303,-83.49570897,U,ISRIP,"Farthest back.  From #77 go W back into open woods w/stream on right. To exit go S thru tangle, skunk cabbage, forest, & watch out for downed fence before trail.   ",Acer rubra                     14.5 cm.,06_26_2024,,Very flooded: about 1.5 ft of standing water,17.5 cm + 8.2 cm 2-stem Acer spp.,y,y,y
Indian Springs,77,42.70481219,-83.494821,U,ISRIP2,2nd plot.  W. of ISRIP3 #78. Before remains of old bridge over stream.,Acer saccharinum         28.6 cm.,06_26_2024,200 degrees from a gigantic 6-stem maple,Lots of maples - maybe musclewoods (dying) - swamp white oak - ferns - about 1.5 feet of standing water,38.2 cm Acer saccharinum,y,y,y
Indian Springs,78,42.70487822,-83.4940807,U,ISRIP3,Turn right into stand at tilting bench on right side of trail.  Down slight incline.  Center tree visible from bench. Plot numbers run backwards in transect.,Acer rubrum 20.5 cm.,05_31_2024,,The area is covered in fallen ash trees. Tall grasses have taken over. Mix of black and green ash in the non-flooded area. Flooded = grasses.,24.6 dbh Acer - tree tag engulfed,y,y,y
Indian Springs,79,42.70480262,-83.49706373,V,ISOPEN,"Farthest back plot in Fairy Tale Forest. Take trail past stove, bridge etc. to fork in trail.  Take path to right.  Turn right (E) into stand about 25 feet before reaching large beech tree with J + A carved into it.  Plot is NE of ISOPEN3.  ",Quercus rubra (on big mound) 35.8 cm.,07_24_2024,,Maples - hickory - red oak - tuliptree - Tilia - elms in flooded part,42.8 cm Quercus rubra (on a big mound),y,y,y
Indian Springs,80,42.70388702,-83.49893342,V,ISOPEN2,"Take trail past stove, bridge.  Bench  in open area on L side of trail is a landmark to enter the stand at right (E).  If you come to fork in the trail you've gone too far. Before Fairy Tale Forest. ",Quercus rubra  12.6 cm.,07_24_2024,,Bitternut hickory - red oak - sugar maple - cherry - swamp white oak - understory covered in ash seedlings,17.4 cm Quercus rubra,y,y,y
Indian Springs,81,42.7045196,-83.49803841,V,ISOPEN3,"Take trail past stove, bridge.  Take right trail at fork past 2nd shelter.  Turn into stand at right (SE) at Y-shaped beech tree with hollow at base which sits ~9m from trail edge.  Plot is 1.11 mi from Nature Ctr.  Middle plot.",Carpinus caroliniana (2 stems) 5.7 + 2 cm.,07_24_2024,From a 4-stem Tilia (25.2 cm is the smallest stem): go 288 degrees and ? Meters.,,Tree down - missing. Rebar intact.,y,y,y
Highland,82,42.6489291,-83.55636056,W,HLMATFR,"Farthest back transect at Haven Hill area. Park at Haven Hill Lake parking lot.  Take nature trail at N end of parking lot.  Cross dam.  Stay to right 1st fork in trail (white & yellow foot trail).  Stay left at 2nd fork (shubby oak on right and tall grass at left).  Stay to right, stream on left, wetland on right.",Acer saccharum  8.9 cm.,07_11_2024,Witness tree: shaggy barked hickory (46.8 cm)(flagged). From the hickory: go 286 degrees and 10.77 meters.,,Tree decomposed. I moved the rebar about a foot to get it out from under a log.,y,y,y
Highland,83,42.64858561,-83.55689617,W,HLMATFR2,See directions above.SW of HLMATFR.  Behind HLMATFR.,Acer rubrum                   14 cm.,07_11_2024,,Many maples - Carpinus - Ostrya,15.6 cm Acer spp.,y,y,y
Highland,84,42.64939898,-83.55761483,W,HLMATFR3,"Go back out to trail from HLMATFR2.  Turn left, heading west.  Last plot on left.",Ostraya virginiana (2 stems) 17.7 + 16 cm.,07_11_2024,About 3 meters North of a large tip-up mound. Witness: 2-stem Ostrya (11 cm + 4.9 cm). From this tree: go 113 degrees and 5.6 meters to get to center.,Red oaks - sugar maple - beech - hickory,Tree down. (Ostrya 2-stem),y,y,y
Highland,85,42.64587606,-83.55093888,X,HLRIP,Park at Haven Hill.  Take nature trail at N end of parking lot.  Plot is on R side of trail (E) on hill between trail and park road.  Enter at meteor rock. Middle plot up hill from 86.,Populus grandidentata 14.8 cm.,07_11_2024,From between the two Populus on the path (on map): go 80 degrees and 20.0 meters. Witness tree: 7.7 cm sugar maple. From this: go 154 degrees and 3.80 meters to get to center.,White oak - sugar maple - Populus (bigtooth aspen?) - cherry - swamp white oak (?) - red oak - beech - white oak - swampy part has an interesting sedge (see photo),We cannot find the center tree. We found 2 microplots as well as a depression where a tree once was. The North and West microplots were replaced.,y,y,y
Highland,86,42.64514371,-83.55089568,X,HLRIP2,"Park at Haven Hill.  Enter stand at right at ""meteor"" (large porous rock)  on the right side of trail.  Plot is SE of HLRIP",Populus grandidentata 30.9 cm.,05_31_2024,,There are lots of little ash seedlings (below 137 cm). There are also lots of invasive plants like Autumn olive - bittersweet (Celastrus I think) - barberry - multiflora rose - and others. Also two different types of dogwood - maybe a viburnum - lots of bigger oaks - basswood. There were a couple of ash trees (about 7-10 cm DBH) that were entirely dead. Would they be why there are so many ash seedlings?,37.3 cm dbh bigtooth aspen,y,y,y
Highland,87,42.64637211,-83.55062169,X,HLRIP3,NE of HLRIP.  Can enter at bend in trail or go downhill from #85 HLRIP.,Prunus serotina  (2 stems)                       30 + 11.2 cm.,07_11_2024,,Flooded area in the 8-18 m (North side) has some black ash small trees. Tilia - sugar or red maple - cherry - beech - bitternut hickory (?) - some musclewood (dying),13.6 cm + 33.8 cm Prunus serotina 2-stem,y,y,y
Highland,88,42.6470476,-83.55230573,Y,HLUP,Park at Haven Hill.  Take nature trail at N end of parking lot.  Go past marker 14 on CC ski trail.  Plot is on hill to left of trail.  Enter stand opposite large dead debarked tree on right of path (next to white oak with large canker about 15ft up).  Before HLMATFR on left hillside.,Acer rubrum  18.2 cm.,07_11_2024,,A slightly open area in the East is filled with Desmodium (tick-trefoil) and a mystery herbaceous plant (see photo). Dogwoods are doing well in the open areas. Most of the plot has large oaks (likely red oak)(see acorn photo)(leaf litter is dominated by red oak) - some red maple,21.9 cm Acer spp.,y,y,y
Highland,89,42.64705538,-83.55397741,Y,HLUP2+A89:F89,"W of HLUP, on hillside facing the lake",Quercus alba  48.3 cm.,07_11_2024,,White oaks - hickories - red maple - Sassafras - red or black oak - Ostrya. Wet part to the South has cattail - poison sumac.,54.4 cm Quercus alba,y,y,y
Highland,90,42.6474566,-83.55365762,Y,HLUP3,"Go uphill, (N) and to the right so that trail is straight ahead (N).  NW of HLUP, NE of HLUP2",Fagus grandifolia            18.8 cm.,07_11_2024,,Black oak - Ostrya - white oak - hickories - beech - cherry,25.6 cm beech - tree tag partly swallowed,y,y,y
Hudson Mills,91,42.37824499,-83.91166168,Z,HMMAT,Park at Nature Center.  Take Nature Trail to the left.  Pass picnic area and disc golf course.  Take deer trail at right into stand.  There is a poplar stand just before the deer trail.  Head NE.  ,Quercus rubra               50.6 + 40.1 cm.,08_06_2024,,,57.2 + 46.8 cm Quercus rubra,y,y,n
Hudson Mills,92,42.37825474,-83.91229145,Z,HMMAT2,Slight NW of HMMAT.,Carya glabra   28.3 cm.,,,,,,,
Hudson Mills,93,42.3787298,-83.91267589,Z,HMMAT3,N and slight W of HMMAT2,"Quercus alba, 2-stems 26.3 + 27.7 cm.",,,,,,,
Pontiac Lake,94,42.67554541,-83.48274071,ZA,PONNEW,Gale Rd. trail -- right side.  Enter stand few meters away from entrance and head east.  On left side of marsh. ,Acer rubrum               12.5 cm,05_16_2024,,,15 cm dbh Acer,y,y,y
Pontiac Lake,95,42.67584028,-83.4830424,ZA,PONNEW2,Very close to trail and further N from PONNEW - Yellow jackets NW in 5.4 dbh,Acer palmatum (2-trunk) 5.5 + 13.2 cm.,05_16_2024,,,15.7 cm + 13.2 cm two trunk Acer,y,y,y
Pontiac Lake,96,42.67606664,-83.48271281,ZA,PONNEW3,Towards the marsh from PONNEW2 NE,Tilia 14 cm.,05_16_2024,,,14.2 cm Tilia,y,y,y
Pontiac Lake,97,42.67546355,-83.4821069,ZB,PONRD,Towards the marsh from PONNEW3.  Kamal's 2nd one in from PONNEW,Tilia americana                  24.9 cm.,05_16_2024,,,26.2 cm Tilia,y,y,y
Pontiac Lake,98,42.67597751,-83.48183457,ZB,PONRD2,Around the marsh and N from PONRD.  Kamal's,Tilia spp. (3-stems) 19.8 + 12.5 + 9.3 cm.,05_16_2024,,,20.7 cm Tilia 1-stem: 2 of 3 stems are gone - also needs a tree tag,y,y,y
Pontiac Lake,99,42.67611495,-83.4822095,ZB,PONRD3,"Follow marsh around to N side of swamp W from PONRD2,   Kamal's",Quercus rubra  24.3 cm.,05_16_2024,,,28.5 cm dbh oak,y,y,y
Pontiac Lake,100,42.67657235,-83.48190157,ZC,PONWH,Slightly NW of #55 PONEAST,Quercus alba  31.3 cm.,06_27_2024,,The south microplot is underneath a log - witchhazel in the understory,34.9 cm Quercus alba,y,y,y
Pontiac Lake,101,42.67696268,-83.48095924,ZC,PONWH2,"Close to a large marsh Mostly E, slightly N of #100 PONWH on hill top",Acer rubrum               20.8 cm.,08_01_2024,,Populus - Acer - white oak - hickory - sassafrass - Prunus understory - Tilia,24.0 cm Acer rubrum,y,y,y
Pontiac Lake,102,42.67670871,-83.48046038,ZC,PONWH3,Opposite of another large marsh from PONWH2 slightly S and E of #101 PONWH2.,Tilia spp. 35 cm.,08_01_2024,,Acer saccharum - Ostrya - Carya (cordiformis and ovata (?)) - Quercus (red/black) - Tilia - Prunus - Acer rubrum - Cornus - Quercus alba - sassafrass - Populus grandidentata - Viburnum in understory - elm in swampy pond,40.0 cm Tilia,y,y,y
Indian Springs,103,42.70640403,-83.49342124,ZD,ISBR,"  Take Nature Trail through construction area, meadow, stay to left, then take right Bridge trail at the gazebo, cross bridge, plot on right side just after the bridge ",Acer saccharinum             10 cm.,,,,,,,
Indian Springs,104,42.70623663,-83.4938222,ZD,ISBR2,Into the forest at a 340Â° from ISBR and ISBR3 Plot runs up into grass/dry area,Acer saccharinum           34.4 cm.,,,,,,,
Indian Springs,105,42.70670773,-83.49360969,ZD,ISBR3,Farthest back.,Quercus spp. 37.6 cm.,,,,,,,
Indian Springs,106,42.70572744,-83.49386673,ZE,ISBRS,Plot on left side of trail just after the bridge.  Across trail from ISBR. SW,Acer saccharinum (3-stems) 19.7 + 13.5 + 34.8,,,,,,,
Indian Springs,107,42.70535737,-83.49412394,ZE,ISBRS2,Further along the creek from ISBRS.  Limba's boots there.,Acer saccharinum (2-stems) 33.6 + 10 cm.,,,,,,,
Indian Springs,108,42.70514295,-83.49498565,ZE,ISBRS3,"From ISBRS, cross a small creek on right side, and go straight towards the big creek on left side.From 107 walk into dry woods, then parallel big creek, watch for lge. trees.",Acer saccharinum(4-stems) 52.1 + 19.1 + 43.5 + 30.7 cm.,,,,,,,
Indian Springs,109,42.70282112,-83.49624363,ZF,ISWH,"Park at Nature Center.  Take Nature Trail, enter woods on left after a marsh and before reaching old stove landmark on trail. Transect on the left side of ISMATDRY  Close to trail. ",Acer saccharum  7 cm.,06_26_2024,,,7.5 cm Acer spp.,y,y,y
Indian Springs,110,42.70256049,-83.49579452,ZF,ISWH2,Angle SE from ISWH,Quercus spp. (2-stems??) 28.2 cm.,07_02_2024,A small (10.2 cm) maple is sticking out from the base of the 1-stem Quercus alba stump),Dominated by maples - oaks (including swamp white oak - silver maple - sugar maple - red oaks),37.7 cm Quercus spp. (likely Q. alba) 1-stem,y,y,y
Indian Springs,111,42.70249606,-83.49513887,ZF,ISWH3,"Angle more E, little S toward back, from ISWH2",Acer spp.                 34.8cm.,07_02_2024,Witness tree (also flagged) is a 10.6 cm sugar (?) maple. From this witness - point 108 degrees and go 5.44 meters to get to the center tree,Lots of ash seedlings. A few small ash trees in the 8-18 m. Sugar maples - oaks in the red oak group - maybe Populus spp.,Acer spp. Has fallen and is partly covered by a large fallen hickory. Created a witness tree.,y,y,y
Kensington,112,42.53359794,-83.67122473,ZG,KENNEW,"Uphill from KENUPHD.  Go past KENUPHD3, NW from it.",Ulmus 18.5 cm.,05_15_2024,Witness tree: black walnut 63.2 cm (flagged). West PVC is in the equestrian path by a few feet. We put a PVC slightly nearer to the center than 8 m,,Center tree down. Center tree does have PVC and metal stake.,y,y,y
Kensington,113,42.53386003,-83.67146597,ZG,KENNEW2,"Go past KENNEW towards the dirt road and fence in the back of the stand, more NW.",Walnut spp.53 cm,07_01_2024,,North and West microplots are in the equestrian path - those PVCs were not placed,57.3 cm DBH Walnut,y,y,y
Kensington,114,42.5343776,-83.6712658,ZG,KENNEW3,NE of KENNEW & KENNEW2,Walnut 83.8 cm.,07_01_2024,,,96 cm Walnut,y,y,y
