trees_date_surveyed,park,center_tree_number,quadrant_NE_SE_SW_NW,inside_8_meters_y_n,species,diameter_at_137_cm_in_cm,living_or_dead,number_of_stems,declining_y_n,canopy_condition_if_ash,trees_notes
6/4/2025,Indian Springs,72,NE,y,FRNI,7.7,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,3.5,dead,1,n,5,epicormics 2 growing seasons
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,2.5,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,9.2,living,2,n,,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,6.5,living,1,y,,
6/4/2025,Indian Springs,72,NE,y,FRNI,3.5,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,4,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,5.2,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,FRNI,7.7,living,1,y,4,
6/4/2025,Indian Springs,72,NE,y,FRNI,5.5,living,1,y,2,
6/4/2025,Indian Springs,72,NE,y,FRNI,4.9,living,1,n,1,
6/4/2025,Indian Springs,72,NE,y,Carpinus caroliniana,3.2,living,1,n,,
6/4/2025,Indian Springs,72,NE,y,FRPE,2.8,living,1,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,14.8,dead,2,n,5,
6/4/2025,Indian Springs,72,SE,y,FRNI,5.1,living,1,y,4,
6/4/2025,Indian Springs,72,SE,y,Carpinus caroliniana,3.5,living,2,y,,
6/4/2025,Indian Springs,72,SE,y,FRNI,10.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,Quercus bicolor,4.5,living,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRPE,6.7,living,1,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,4.8,dead,1,n,5,
6/4/2025,Indian Springs,72,SE,y,FRNI,7,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,8.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRPE,4.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,5.5,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,9.3,living,1,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,9.5,living,1,y,4,
6/4/2025,Indian Springs,72,SE,y,Carpinus caroliniana,4.3,dead,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRNI,3.7,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,8.5,dead,1,n,5,
6/4/2025,Indian Springs,72,SE,y,Unknown,45.3,dead,1,n,,
6/4/2025,Indian Springs,72,SE,y,Quercus bicolor,8.4,living,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRNI,5.2,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,8.4,living,2,y,2,
6/4/2025,Indian Springs,72,SE,y,FRNI,3,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,FRNI,4.9,living,1,n,1,
6/4/2025,Indian Springs,72,SE,y,Quercus bicolor,6.7,living,1,n,,
6/4/2025,Indian Springs,72,SE,y,FRNI,3.6,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,2.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,6.8,living,1,y,3,
6/4/2025,Indian Springs,72,SW,y,FRNI,5.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,4,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,7.6,dead,1,n,5,
6/4/2025,Indian Springs,72,SW,y,FRNI,3,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRPE,5.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,6.2,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,3.7,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,7.1,living,1,y,4,Fresh epicormics
6/4/2025,Indian Springs,72,SW,y,FRNI,5.7,dead,1,n,5,
6/4/2025,Indian Springs,72,SW,y,Carpinus caroliniana,3.7,living,1,n,,
6/4/2025,Indian Springs,72,SW,y,FRNI,5.5,dead,1,n,5,
6/4/2025,Indian Springs,72,SW,y,FRNI,5.4,living,1,y,3,
6/4/2025,Indian Springs,72,SW,y,FRNI,2.9,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,Unknown,3.5,dead,1,n,,
6/4/2025,Indian Springs,72,SW,y,FRNI,8.1,living,1,n,1,
6/4/2025,Indian Springs,72,SW,y,FRNI,4.3,dead,1,n,5,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.8,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Frangula alnus,3.1,living,2,n,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,2.7,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,3.3,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.7,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.6,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.9,dead,1,n,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,4.7,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,FRNI,4.7,living,1,n,1,
6/4/2025,Indian Springs,72,NW,y,FRNI,2.5,living,1,n,1,
6/4/2025,Indian Springs,72,NW,y,FRNI,5.2,living,2,n,1,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,3.9,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,5.4,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,6.8,living,1,y,,
6/4/2025,Indian Springs,72,NW,y,Prunus virginiana,4.9,living,2,n,,
6/4/2025,Indian Springs,72,NW,y,Carpinus caroliniana,3.9,living,2,n,,
6/4/2025,Indian Springs,72,center,y,Larix laricina,37.7,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,35.2,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,24.3,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,38,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,FRNI,10.5,living,1,y,3,fresh epicormics
6/4/2025,Indian Springs,72,SE,n,FRNI,11.4,living,1,n,1,
6/4/2025,Indian Springs,72,SE,n,Tilia americana,18.4,living,1,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,39.8,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,34.3,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,42,dead,1,n,,
6/4/2025,Indian Springs,72,SE,n,asac,20.8,living,1,n,,
6/4/2025,Indian Springs,72,SE,n,Carpinus caroliniana,12.5,living,2,n,,
6/4/2025,Indian Springs,72,SE,n,Larix laricina,18.1,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Larix laricina,31.8,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Tilia americana,28.4,living,1,n,,
6/4/2025,Indian Springs,72,SW,n,Larix laricina,36.8,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Larix laricina,36.7,dead,1,n,,
6/4/2025,Indian Springs,72,SW,n,Quercus white oak group,29.8,living,1,n,,
6/4/2025,Indian Springs,72,SW,n,asac,30.2,living,2,n,,
6/4/2025,Indian Springs,72,NW,n,Carpinus caroliniana,13.4,living,2,y,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,40.2,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,22.7,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,35.7,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Larix laricina,35,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Tilia americana,20.2,dead,1,n,,
6/4/2025,Indian Springs,72,NW,n,Unknown,26.5,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Unknown,27.8,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Acer rubrum,27.2,living,1,n,,
6/4/2025,Indian Springs,72,NE,n,Larix laricina,26.8,dead,1,n,,
6/4/2025,Indian Springs,72,NE,n,Tilia americana,14.1,living,1,n,,
6/4/2025,Indian Springs,72,NE,n,FRNI,11.2,living,1,y,4,
6/4/2025,Indian Springs,72,NE,n,Acer rubrum,20.3,living,1,n,,
5/30/2025,Indian Springs,76,SW,y,FRPE,4.6,living,2,n,1,
5/30/2025,Indian Springs,76,SW,y,Ulmus sp.,16.3,dead,1,n,,
5/30/2025,Indian Springs,76,NW,y,asac,39.9,living,1,y,,
5/30/2025,Indian Springs,76,NW,y,asac,26.8,living,1,n,,
5/30/2025,Indian Springs,76,NW,y,asac,57,living,1,n,,
5/30/2025,Indian Springs,76,NW,y,asac,38.1,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,Tilia americana,87.6,living,5,n,,
5/30/2025,Indian Springs,76,NE,n,asac,48.3,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,asac,40.4,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,asac,43.1,living,1,n,,
5/30/2025,Indian Springs,76,NE,n,Unknown,54.9,dead,1,n,,
5/30/2025,Indian Springs,76,NE,n,Carpinus caroliniana,10.4,dead,2,n,,
5/30/2025,Indian Springs,76,SE,n,Acer rubrum,48.9,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,Unknown,16.5,dead,1,n,,
5/30/2025,Indian Springs,76,SE,n,Tilia americana,12.5,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,Tilia americana,13.8,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,Tilia americana,27,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,asac,22.5,living,1,n,,
5/30/2025,Indian Springs,76,SE,n,asac,42.1,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,asac,19.6,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,asac,74.3,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,Tilia americana,20.2,living,1,y,,
5/30/2025,Indian Springs,76,SW,n,Ulmus sp.,14.9,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,Tilia americana,20,living,1,n,,
5/30/2025,Indian Springs,76,SW,n,asac,38.5,living,2,n,,
5/30/2025,Indian Springs,76,SW,n,asac,53.2,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,14.8,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,32.8,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,51,living,1,n,,
5/30/2025,Indian Springs,76,NW,n,asac,72.9,living,1,n,,
5/29/2025,Indian Springs,77,center,y,asac,38.2,living,1,n,,
5/29/2025,Indian Springs,77,NE,y,Tilia americana,16.9,living,1,y,,
5/29/2025,Indian Springs,77,SW,y,Carpinus caroliniana,4,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Unknown,14.5,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Ulmus sp.,8.4,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Ulmus sp.,5.6,dead,1,n,,
5/29/2025,Indian Springs,77,SW,y,Unknown,15.3,dead,1,n,,
5/29/2025,Indian Springs,77,NW,y,Ulmus sp.,15.8,living,1,y,,
5/29/2025,Indian Springs,77,NE,n,asac,175,living,1,n,,
5/29/2025,Indian Springs,77,NE,n,Ulmus sp.,16.2,living,1,n,,
5/29/2025,Indian Springs,77,NE,n,Ulmus sp.,19.3,living,1,n,,
5/29/2025,Indian Springs,77,NE,n,Carpinus caroliniana,18.3,living,3,n,,
5/29/2025,Indian Springs,77,SE,n,Ulmus sp.,33,living,2,n,,
5/29/2025,Indian Springs,77,SE,n,Ulmus sp.,23.8,living,1,n,,
5/29/2025,Indian Springs,77,SE,n,asac,83.7,living,1,n,,
5/29/2025,Indian Springs,77,SE,n,Tilia americana,34,living,3,n,,
5/29/2025,Indian Springs,77,SE,n,asac,36.6,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Quercus macrocarpa,35.6,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Unknown,31.7,dead,1,n,,
5/29/2025,Indian Springs,77,SW,n,Tilia americana,17.5,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Tilia americana,17,living,1,y,,
5/29/2025,Indian Springs,77,SW,n,asac,101,living,1,n,,
5/29/2025,Indian Springs,77,SW,n,Unknown,20.3,dead,2,n,,
5/29/2025,Indian Springs,77,SW,n,Tilia americana,18.8,living,1,n,,
5/29/2025,Indian Springs,77,NW,n,asac,73.5,living,1,n,,
5/29/2025,Indian Springs,77,NW,n,Unknown,13.8,dead,1,n,,
5/29/2025,Indian Springs,77,NW,n,asac,42.2,living,1,n,,
5/29/2025,Indian Springs,77,NW,n,asac,36.8,living,2,n,,
5/29/2025,Indian Springs,78,center,y,asac,25.8,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Carpinus caroliniana,3.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Ulmus sp.,5.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,5.5,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,2.9,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRNI,5.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Ulmus sp.,10.5,dead,1,n,,
5/29/2025,Indian Springs,78,NE,y,Unknown,6.6,dead,1,n,,
5/29/2025,Indian Springs,78,NE,y,asac,19.6,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.1,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,asac,49.1,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,2.7,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,2.8,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.1,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.3,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,FRPE,3.2,living,1,n,,
5/29/2025,Indian Springs,78,NE,y,Fraxinus sp.,3.3,dead,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,3,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,2.5,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,3.1,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,4,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,Ulmus sp.,20.5,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,3.5,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,3.1,living,1,n,,
5/29/2025,Indian Springs,78,SE,y,FRPE,3.8,living,1,n,,
5/29/2025,Indian Springs,78,SW,y,asac,28.8,living,1,n,,
5/29/2025,Indian Springs,78,SW,y,Ulmus sp.,20.6,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,Ulmus sp.,20.5,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,Unknown,15.5,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,Tilia americana,18.7,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,asac,20.7,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,Populus sp.,22.7,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,asac,14.4,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,Unknown,32.8,dead,1,n,,
5/29/2025,Indian Springs,78,NE,n,asac,53.5,living,1,n,,
5/29/2025,Indian Springs,78,NE,n,Tilia americana,46.1,living,2,y,,
5/29/2025,Indian Springs,78,SE,n,asac,23.6,living,1,n,,
5/29/2025,Indian Springs,78,SE,n,asac,24.5,living,1,n,,
5/29/2025,Indian Springs,78,SE,n,asac,46.7,living,1,y,,
5/29/2025,Indian Springs,78,SE,n,asac,29.8,living,1,n,,
5/29/2025,Indian Springs,78,SE,n,asac,20.3,living,1,n,,
5/29/2025,Indian Springs,78,SE,n,Ulmus sp.,13,living,1,n,,
5/29/2025,Indian Springs,78,SE,n,asac,31.2,living,1,n,,
5/29/2025,Indian Springs,78,SE,n,Carpinus caroliniana,25.3,living,6,n,,
5/29/2025,Indian Springs,78,SW,n,Tilia americana,48.2,living,1,n,,
5/29/2025,Indian Springs,78,SW,n,Unknown,22.1,dead,1,n,,
5/29/2025,Indian Springs,78,SW,n,asac,15.9,living,1,n,,
5/29/2025,Indian Springs,78,SW,n,Tilia americana,42.8,living,2,n,,
5/29/2025,Indian Springs,78,SW,n,Unknown,13.5,dead,1,n,,
5/29/2025,Indian Springs,78,SW,n,Carpinus caroliniana,15.6,living,2,n,,
5/29/2025,Indian Springs,78,SW,n,asac,49.5,living,1,n,,
5/29/2025,Indian Springs,78,SW,n,asac,61.2,living,2,n,,
5/29/2025,Indian Springs,78,NW,n,asac,25.3,living,2,n,,
5/29/2025,Indian Springs,78,NW,n,Unknown,49.7,dead,1,n,,
5/29/2025,Indian Springs,78,NW,n,asac,95.6,living,2,n,,
5/29/2025,Indian Springs,78,NW,n,Ulmus sp.,14.6,living,1,n,,
5/29/2025,Indian Springs,78,NW,n,asac,71.6,living,2,n,,
5/28/2025,Indian Springs,103,NE,y,asac,11.9,living,1,n,,
5/28/2025,Indian Springs,103,NE,y,asac,23.7,living,1,n,,
5/28/2025,Indian Springs,103,NE,y,asac,7.1,living,1,n,,
5/28/2025,Indian Springs,103,NE,y,asac,7.9,living,1,n,,
5/28/2025,Indian Springs,103,SE,y,Ulmus sp.,15.5,dead,1,n,,
5/28/2025,Indian Springs,103,SE,y,Unknown,21,dead,1,n,,
5/28/2025,Indian Springs,103,SE,y,asac,10.5,living,1,n,,
5/28/2025,Indian Springs,103,SE,y,asac,5.9,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,Ulmus sp.,14.3,dead,1,n,,
5/28/2025,Indian Springs,103,SW,y,Tilia americana,19.4,living,2,y,,
5/28/2025,Indian Springs,103,NW,y,asac,24.5,living,1,n,,
5/28/2025,Indian Springs,103,NW,y,Quercus macrocarpa,8.3,living,1,n,,
5/28/2025,Indian Springs,103,NE,n,asac,31.2,living,1,n,,
5/28/2025,Indian Springs,103,NE,n,Unknown,20.5,dead,1,n,,
5/28/2025,Indian Springs,103,NE,n,asac,101.5,living,4,n,,
5/28/2025,Indian Springs,103,NE,n,Ulmus sp.,14.3,living,1,n,,
5/28/2025,Indian Springs,103,SE,n,asac,16,living,1,n,,
5/28/2025,Indian Springs,103,SE,n,Ulmus sp.,13.1,living,1,n,,
5/28/2025,Indian Springs,103,SW,n,asac,30.5,living,4,n,,
5/28/2025,Indian Springs,103,SW,n,asac,18.2,living,1,n,,
5/28/2025,Indian Springs,103,SW,n,asac,28.2,living,2,n,,
5/28/2025,Indian Springs,103,SW,n,Ulmus sp.,12.7,living,1,n,,
5/28/2025,Indian Springs,103,SW,n,Tilia americana,16.5,living,2,n,,
5/28/2025,Indian Springs,103,SW,n,Tilia americana,24.9,dead,1,n,,
5/28/2025,Indian Springs,103,SW,n,asac,16.7,living,1,n,,
5/28/2025,Indian Springs,103,SW,n,asac,12.8,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,asac,22.4,living,1,y,,
5/28/2025,Indian Springs,103,NW,n,Ulmus sp.,13,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,Ulmus sp.,14.4,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,Ulmus sp.,18.7,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,Ulmus sp.,13.8,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,Ulmus sp.,14.1,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,Unknown,13.7,dead,1,n,,
5/28/2025,Indian Springs,103,NW,n,Carpinus caroliniana,14,living,2,y,,
5/28/2025,Indian Springs,103,NW,n,Tilia americana,36.6,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,Carpinus caroliniana,15.4,living,2,n,,
5/28/2025,Indian Springs,103,NW,n,asac,132.6,living,2,n,,
5/28/2025,Indian Springs,103,NW,n,asac,20.9,living,1,n,,
5/28/2025,Indian Springs,103,NW,n,asac,28.4,living,2,n,,
